,player_id,name,birth_date,height,current_international,main_position,foot,current_club,goals_scored,goals_assisted,goals_conceded,clean_sheets,total_appearence,agent
1695,567470,Samuel Giovane,"['Mar', '28', '2003']",181.0,Italy,midfield Central Midfield,left,Ascoli,11,9,nan,nan,102,TMP SOCCER srl
1696,567472,Federico Zuccon,"['Apr', '1', '2003']",,Italy,midfield Central Midfield,right,Lecco,3,5,nan,nan,103,
1697,663939,Andrea Oliveri,"['Jan', '14', '2003']",181.0,Italy,midfield Right Midfield,right,Frosinone,19,11,nan,nan,96,World Soccer Agency
1698,487846,Guillaume Renault,"['Mar', '17', '2002']",179.0,Italy,midfield Right Midfield,right,Alessandria,15,30,nan,nan,114,no agent
1699,207877,Ruslan Malinovskyi,"['May', '4', '1993']",181.0,Ukraine,midfield Attacking Midfield,left,Marseille,76,69,nan,nan,375,ProStar
1700,205938,Mario Pasalic,"['Feb', '9', '1995']",188.0,Croatia,midfield Attacking Midfield,right,Atalanta BC,75,34,nan,nan,360,TTMA
1701,255450,Aleksey Miranchuk,"['Oct', '17', '1995']",182.0,Russia,midfield Attacking Midfield,left,Torino,59,60,nan,nan,327,Shpinev Vadim
1702,80351,Josip Ilicic,"['Jan', '29', '1988']",190.0,Slovenia,midfield Attacking Midfield,left,NK Maribor,142,88,nan,nan,508,AR Sport Management
1703,216569,Jérémie Boga,"['Jan', '3', '1997']",174.0,Cote d'Ivoire,Attack Left Winger,right,Atalanta BC,43,29,nan,nan,303,LIAN Sports Group
1704,535469,Valentin Mihaila,"['Feb', '2', '2000']",180.0,Romania,Attack Left Winger,right,Parma,19,19,nan,nan,125,Ioan Becali
1705,312735,Bryan Cabezas,"['Mar', '20', '1997']",182.0,Ecuador,Attack Left Winger,right,Without Club,12,23,nan,nan,188,
1706,622031,Tommaso De Nipoti,"['Jul', '23', '2003']",180.0,Italy,Attack Second Striker,left,Atalanta U19,24,10,nan,nan,98,TMP SOCCER srl
1707,73794,Duván Zapata,"['Apr', '1', '1991']",189.0,Colombia,Attack Centre Forward,right,Atalanta BC,155,64,nan,nan,419,"Villarreal, Schena ..."
1708,119228,Luis Muriel,"['Apr', '16', '1991']",179.0,Colombia,Attack Centre Forward,right,Atalanta BC,144,71,nan,nan,444,World Soccer Agency
1709,432092,Roberto Piccoli,"['Jan', '27', '2001']",190.0,Italy,Attack Centre Forward,right,FC Empoli,48,4,nan,nan,120,Gr Sports
1710,386914,Sam Lammers,"['Apr', '30', '1997']",191.0,Netherlands,Attack Centre Forward,both,Sampdoria,81,33,nan,nan,252,ISM Int. Soccer ...
1711,988862,Moustapha Cissé,"['Sep', '14', '2003']",182.0,Guinea,Attack Centre Forward,right,Südtirol,17,2,nan,nan,37,MVP United
1712,45026,Rui Patrício,"['Feb', '15', '1988']",190.0,Portugal,Goalkeeper,left,AS Roma,-,1,704,261,697,Gestifute
1713,438682,Daniel Fuzato,"['Jul', '4', '1997']",190.0,Brazil,Goalkeeper,right,UD Ibiza,-,-,76,11,50,SportsMaxi ...
1714,581604,Pietro Boer,"['May', '12', '2002']",193.0,Italy,Goalkeeper,right,AS Roma,-,-,64,9,47,
1715,703227,Davide Mastrantonio,"['Jan', '16', '2004']",189.0,Italy,Goalkeeper,right,Triestina,-,-,84,23,75,P&P Sport ...
1716,524481,Roger Ibañez,"['Nov', '23', '1998']",186.0,Brazil,Defender Centre Back,right,AS Roma,9,2,nan,nan,170,Bertolucci Sports
1717,256448,Gianluca Mancini,"['Apr', '17', '1996']",190.0,Italy,Defender Centre Back,right,AS Roma,19,8,nan,nan,307,Gr Sports
1718,371371,Marash Kumbulla,"['Feb', '8', '2000']",191.0,Albania,Defender Centre Back,right,AS Roma,10,1,nan,nan,164,Gianni Vitali
1719,103427,Chris Smalling,"['Nov', '22', '1989']",194.0,England,Defender Centre Back,right,AS Roma,29,8,nan,nan,486,OmniSports
1720,716411,Maissa Ndiaye,"['Jan', '28', '2002']",190.0,Senegal,Defender Centre Back,right,LR Vicenza,3,1,nan,nan,77,Dream and Goal
1721,861192,Dimitrios Keramitsis,"['Jul', '1', '2004']",193.0,Greece,Defender Centre Back,both,Roma U19,6,1,nan,nan,67,Sports360 GmbH
1722,118689,Leonardo Spinazzola,"['Mar', '25', '1993']",186.0,Italy,Defender Left Back,right,AS Roma,20,32,nan,nan,323,Reset Group Srl
1723,439072,Matías Viña,"['Nov', '9', '1997']",175.0,Uruguay,Defender Left Back,left,Bournemouth,12,18,nan,nan,172,Relatives
1724,502821,Riccardo Calafiori,"['May', '19', '2002']",188.0,Italy,Defender Left Back,left,FC Basel,7,8,nan,nan,91,World Soccer Agency
1725,84344,Davide Santon,"['Jan', '2', '1991']",187.0,Italy,Defender Left Back,right,Retired,2,14,nan,nan,293,B.F.P. Sport s.r.l.
1726,709970,Jan Oliveras,"['Jul', '7', '2004']",,Spain,Defender Left Back,left,Roma U19,1,11,nan,nan,63,Gol International
1727,205006,Rick Karsdorp,"['Feb', '11', '1995']",184.0,Netherlands,Defender Right Back,right,AS Roma,12,37,nan,nan,310,H2 Agency
1728,475208,Bryan Reynolds,"['Jun', '28', '2001']",185.0,United States,Defender Right Back,right,KVC Westerlo,3,13,nan,nan,92,Mega Sports
1729,650993,Filippo Missori,"['Mar', '24', '2004']",182.0,Italy,Defender Right Back,right,Roma U19,5,9,nan,nan,77,FIRST
1730,199248,Bryan Cristante,"['Mar', '3', '1995']",186.0,Italy,midfield Defensive Midfield,right,AS Roma,35,22,nan,nan,390,Gr Sports
1731,164771,Jordan Veretout,"['Mar', '1', '1993']",177.0,France,midfield Defensive Midfield,right,Marseille,61,57,nan,nan,470,Kelyxane Sport ...
1732,355501,Amadou Diawara,"['Jul', '17', '1997']",183.0,Guinea,midfield Defensive Midfield,right,RSC Anderlecht,5,5,nan,nan,226,ROOF
1733,647484,Ebrima Darboe,"['Jun', '6', '2001']",179.0,The Gambia,midfield Defensive Midfield,right,AS Roma,8,5,nan,nan,63,Dream and Goal
1734,628645,Filippo Tripi,"['Jan', '6', '2002']",180.0,Italy,midfield Defensive Midfield,right,NS Mura,9,13,nan,nan,125,Vigo Global Sport ...
1735,112465,Sérgio Oliveira,"['Jun', '2', '1992']",181.0,Portugal,midfield Central Midfield,right,Galatasaray,66,36,nan,nan,385,
1736,562049,Edoardo Bove,"['May', '16', '2002']",181.0,Italy,midfield Central Midfield,right,AS Roma,25,10,nan,nan,106,BSM
1737,285845,Ainsley Maitland-Niles,"['Aug', '29', '1997']",180.0,England,midfield Right Midfield,right,Southampton,9,21,nan,nan,288,Tier One
1738,550108,Nicola Zalewski,"['Jan', '23', '2002']",175.0,Poland,midfield Left Midfield,both,AS Roma,24,22,nan,nan,143,GP Soccer and ...
1739,286297,Lorenzo Pellegrini,"['Jun', '19', '1996']",186.0,Italy,midfield Attacking Midfield,both,AS Roma,68,59,nan,nan,359,GP Soccer and ...
1740,392085,Nicolò Zaniolo,"['Jul', '2', '1999']",190.0,Italy,midfield Attacking Midfield,left,Galatasaray,55,31,nan,nan,224,Vigo Global Sport ...
1741,55735,Henrikh Mkhitaryan,"['Jan', '21', '1989']",177.0,Armenia,midfield Attacking Midfield,both,Inter,177,137,nan,nan,623,Rafaela Pimenta
1742,746891,Cristian Volpato,"['Nov', '15', '2003']",187.0,Italy,midfield Attacking Midfield,left,AS Roma,19,10,nan,nan,70,CT10 management Srl
1743,94529,Stephan El Shaarawy,"['Oct', '27', '1992']",178.0,Italy,Attack Left Winger,right,AS Roma,120,49,nan,nan,456,Manuel El Shaarawy
1744,282810,Carles Pérez,"['Feb', '16', '1998']",173.0,Spain,Attack Right Winger,left,Celta de Vigo,38,26,nan,nan,204,F&H Sport Management
1745,331726,Tammy Abraham,"['Oct', '2', '1997']",194.0,England,Attack Centre Forward,right,AS Roma,161,44,nan,nan,370,ROOF
1746,358166,Eldor Shomurodov,"['Jun', '29', '1995']",190.0,Uzbekistan,Attack Centre Forward,right,Spezia Calcio,52,24,nan,nan,255,prosm
1747,872380,Felix Afena-Gyan,"['Jan', '19', '2003']",175.0,Ghana,Attack Centre Forward,right,Cremonese,19,4,nan,nan,77,Arthurlegacy Sports ...
1748,647534,Joel Voelkerling Persson,"['Jan', '15', '2003']",194.0,Sweden,Attack Centre Forward,right,Lecce,25,9,nan,nan,70,Wesport Football
1749,208166,Bartlomiej Dragowski,"['Aug', '19', '1997']",191.0,Poland,Goalkeeper,right,Spezia Calcio,-,-,301,56,210,Mariusz Kulesza
1750,96254,Pietro Terracciano,"['Mar', '8', '1990']",193.0,Italy,Goalkeeper,right,Fiorentina,-,1,315,72,254,P&P Sport ...
1751,370701,Michele Cerofolini,"['Jan', '4', '1999']",188.0,Italy,Goalkeeper,right,Fiorentina,-,-,118,31,105,MM-Management
1752,6442,Antonio Rosati,"['Jun', '26', '1983']",195.0,Italy,Goalkeeper,right,Retired,-,1,300,76,236,World Soccer Agency
1753,413507,Nikola Milenkovic,"['Oct', '12', '1997']",195.0,Serbia,Defender Centre Back,right,Fiorentina,21,4,nan,nan,255,LIAN Sports Group
1754,380350,Igor,"['Feb', '7', '1998']",185.0,Brazil,Defender Centre Back,left,Fiorentina,2,3,nan,nan,221,Attacantti Sports ...
1755,373373,Lucas Martínez Quarta,"['May', '10', '1996']",183.0,Argentina,Defender Centre Back,right,Fiorentina,9,7,nan,nan,185,Universal Twenty Two
1756,346561,Luca Ranieri,"['Apr', '23', '1999']",187.0,Italy,Defender Centre Back,left,Fiorentina,2,8,nan,nan,253,M.A.R.A.T. Football ...
1757,143559,Matija Nastasic,"['Mar', '28', '1993']",188.0,Serbia,Defender Centre Back,left,RCD Mallorca,5,3,nan,nan,282,LIAN Sports Group
1758,610383,Filippo Frison,"['Jul', '30', '2002']",,Italy,Defender Centre Back,right,Fiorenzuola,5,-,nan,nan,112,
1759,124555,Cristiano Biraghi,"['Sep', '1', '1992']",185.0,Italy,Defender Left Back,left,Fiorentina,17,50,nan,nan,452,M.A.R.A.T. Football ...
1760,404260,Aleksa Terzic,"['Aug', '17', '1999']",184.0,Serbia,Defender Left Back,left,Fiorentina,1,7,nan,nan,79,Unnak Sports
1761,240219,Lorenzo Venuti,"['Apr', '12', '1995']",179.0,Italy,Defender Right Back,right,Fiorentina,7,13,nan,nan,294,Team Raiola
1762,318077,Lucas Torreira,"['Feb', '11', '1996']",166.0,Uruguay,midfield Defensive Midfield,right,Galatasaray,23,13,nan,nan,321,Oscar Bentancourt
1763,287579,Sofyan Amrabat,"['Aug', '21', '1996']",185.0,Morocco,midfield Defensive Midfield,right,Fiorentina,11,19,nan,nan,313,CAA Stellar
1764,215616,Erick Pulgar,"['Jan', '15', '1994']",187.0,Chile,midfield Defensive Midfield,right,Flamengo,27,20,nan,nan,268,Fernando Felicevich
1765,303116,Gaetano Castrovilli,"['Feb', '17', '1997']",187.0,Italy,midfield Central Midfield,right,Fiorentina,41,32,nan,nan,271,World Soccer Agency
1766,184894,Alfred Duncan,"['Mar', '10', '1993']",178.0,Ghana,midfield Central Midfield,left,Fiorentina,20,27,nan,nan,353,
1767,324377,Youssef Maleh,"['Aug', '22', '1998']",179.0,Morocco,midfield Central Midfield,left,Lecce,19,15,nan,nan,206,M.A.R.A.T. Football ...
1768,57280,Giacomo Bonaventura,"['Aug', '22', '1989']",180.0,Italy,midfield Central Midfield,right,Fiorentina,80,64,nan,nan,497,Team Raiola
1769,201040,Marco Benassi,"['Sep', '8', '1994']",184.0,Italy,midfield Central Midfield,right,Cremonese,34,22,nan,nan,291,Romano Eleven SAS
1770,602124,Alessandro Bianco,"['Oct', '1', '2002']",173.0,Italy,midfield Central Midfield,right,Fiorentina,9,14,nan,nan,127,
1771,88909,Riccardo Saponara,"['Dec', '21', '1991']",184.0,Italy,midfield Attacking Midfield,right,Fiorentina,57,63,nan,nan,377,Football Now Limited
1772,561150,Vittorio Agostinelli,"['Feb', '21', '2002']",183.0,Italy,midfield Attacking Midfield,right,Cosenza,22,4,nan,nan,93,Gea World
1773,486031,Nicolás González,"['Apr', '6', '1998']",180.0,Argentina,Attack Left Winger,left,Fiorentina,54,24,nan,nan,204,Gea World
1774,386455,Riccardo Sottil,"['Jun', '3', '1999']",180.0,Italy,Attack Left Winger,right,Fiorentina,53,25,nan,nan,212,Gr Sports
1775,61253,José Callejón,"['Feb', '11', '1987']",178.0,Spain,Attack Right Winger,right,Granada CF,141,114,nan,nan,669,Manuel García ...
1776,704176,Destiny Egharevba,"['Feb', '4', '2003']",,Italy,Attack Right Winger,right,Fiorenzuola,15,3,nan,nan,86,PDP s.r.l.  ...
1777,669915,Filippo Distefano,"['Aug', '28', '2003']",,Italy,Attack Second Striker,right,Fiorentina U19,26,17,nan,nan,97,CT10 management Srl
1778,390638,Arthur Cabral,"['Apr', '25', '1998']",186.0,Brazil,Attack Centre Forward,right,Fiorentina,94,23,nan,nan,215,
1779,327757,Krzysztof Piatek,"['Jul', '1', '1995']",183.0,Poland,Attack Centre Forward,right,Salernitana,109,26,nan,nan,321,Fabryka Futbolu
1780,89086,Aleksandr Kokorin,"['Mar', '19', '1991']",184.0,Russia,Attack Centre Forward,right,Aris Limassol,114,50,nan,nan,386,22 Sportsmanagement ...
1781,547786,Louis Munteanu,"['Jun', '16', '2002']",184.0,Romania,Attack Centre Forward,right,FCV Farul,28,10,nan,nan,94,Pietro Chiodi ...
1782,724418,Eljon Toci,"['Jan', '9', '2003']",183.0,Albania,Attack Centre Forward,right,Fiorentina U19,25,16,nan,nan,94,CAA Base Ltd
1783,222209,Thomas Strakosha,"['Mar', '19', '1995']",193.0,Albania,Goalkeeper,right,Brentford,-,1,310,81,264,P&P Sport ...
1784,7825,Pepe Reina,"['Aug', '31', '1982']",188.0,Spain,Goalkeeper,right,Villarreal,-,4,945,355,925,Manuel García ...
1785,300137,Marius Adamonis,"['May', '13', '1997']",191.0,Lithuania,Goalkeeper,right,Lazio,-,-,92,30,80,Avvocato Claudio ...
1786,538079,Alessio Furlanetto,"['Feb', '7', '2002']",191.0,Italy,Goalkeeper,,Renate,-,-,124,13,70,
1787,457931,Luiz Felipe,"['Mar', '22', '1997']",187.0,Italy,Defender Centre Back,right,Real Betis,3,5,nan,nan,180,AIS Football
1788,126729,Patric,"['Apr', '17', '1993']",184.0,Spain,Defender Centre Back,right,Lazio,7,12,nan,nan,268,Team Raiola
1789,131075,Francesco Acerbi,"['Feb', '10', '1988']",192.0,Italy,Defender Centre Back,left,Inter,29,9,nan,nan,540,P&P Sport ...
1790,239962,Denis Vavro,"['Apr', '10', '1996']",189.0,Slovakia,Defender Centre Back,right,FC Copenhagen,19,8,nan,nan,284,IFManagement s.r.o
1791,465565,Dimitrije Kamenovic,"['Jul', '16', '2000']",188.0,Serbia,Defender Left Back,left,Sparta Prague,3,3,nan,nan,68,Mateja Kezman
1792,44420,Stefan Radu,"['Oct', '22', '1986']",183.0,Romania,Defender Left Back,left,Lazio,10,21,nan,nan,503,Matteo Materazzi
1793,331401,Manuel Lazzari,"['Nov', '29', '1993']",174.0,Italy,Defender Right Back,right,Lazio,10,40,nan,nan,395,Italian Managers ...
1794,239802,Adam Marusic,"['Oct', '17', '1992']",185.0,Montenegro,Defender Right Back,right,Lazio,33,26,nan,nan,386,DOO Magnum
1795,200056,Elseid Hysaj,"['Feb', '2', '1994']",182.0,Albania,Defender Right Back,right,Lazio,4,14,nan,nan,438,M.A.R.A.T. Football ...
1796,708086,Romano Floriani,"['Jan', '27', '2003']",188.0,Italy,Defender Right Back,right,Lazio U19,1,10,nan,nan,81,P&P Sport ...
1797,199733,Danilo Cataldi,"['Aug', '6', '1994']",180.0,Italy,midfield Defensive Midfield,right,Lazio,28,21,nan,nan,338,Gr Sports
1798,41414,Lucas Leiva,"['Jan', '9', '1987']",179.0,Brazil,midfield Defensive Midfield,right,Retired,16,33,nan,nan,586,Relatives
1799,289165,Patryk Dziczek,"['Mar', '25', '1998']",182.0,Poland,midfield Defensive Midfield,right,Piast Gliwice,11,6,nan,nan,142,BMG-SPORT
1800,613539,Marco Bertini,"['Aug', '7', '2002']",185.0,Italy,midfield Defensive Midfield,right,Lazio,25,16,nan,nan,120,
1801,266302,Sergej Milinkovic-Savic,"['Feb', '27', '1995']",191.0,Serbia,midfield Central Midfield,right,Lazio,76,61,nan,nan,379,Mateja Kezman
1802,128220,Luis Alberto,"['Sep', '28', '1992']",183.0,Spain,midfield Central Midfield,right,Lazio,94,97,nan,nan,452,YOU FIRST
1803,170481,Jean-Daniel Akpa Akpro,"['Oct', '11', '1992']",180.0,Cote d'Ivoire,midfield Central Midfield,right,FC Empoli,10,18,nan,nan,270,P&P Sport ...
1804,601577,André Anderson,"['Sep', '23', '1999']",180.0,Italy,midfield Attacking Midfield,right,São Paulo,7,4,nan,nan,71,Bertolucci Sports
1805,283735,Mattia Zaccagni,"['Jun', '16', '1995']",177.0,Italy,Attack Left Winger,right,Lazio,36,46,nan,nan,314,M.A.R.A.T. Football ...
1806,448466,Jovane,"['Jun', '14', '1998']",174.0,Cape Verde,Attack Left Winger,right,Sporting CP,25,21,nan,nan,150,Invictus Team
1807,624942,Raúl Moro,"['Dec', '5', '2002']",169.0,Spain,Attack Left Winger,right,Real Oviedo,23,10,nan,nan,89,YOU FIRST
1808,228761,Jony,"['Jul', '9', '1991']",179.0,Spain,Attack Left Winger,left,Sporting Gijón,42,47,nan,nan,348,YOU FIRST
1809,159372,Felipe Anderson,"['Apr', '15', '1993']",175.0,Brazil,Attack Right Winger,right,Lazio,72,83,nan,nan,424,Conquest
1810,65278,Pedro,"['Jul', '28', '1987']",167.0,Spain,Attack Right Winger,both,Lazio,175,107,nan,nan,670,Bahía Internacional
1811,769063,Luka Romero,"['Nov', '18', '2004']",165.0,Argentina,Attack Right Winger,left,Lazio,2,-,nan,nan,35,LIAN Sports Group
1812,105521,Ciro Immobile,"['Feb', '20', '1990']",185.0,Italy,Attack Centre Forward,right,Lazio,318,71,nan,nan,548,Gea World
1813,35865,Andrea Consigli,"['Jan', '27', '1987']",189.0,Italy,Goalkeeper,right,Sassuolo,-,2,820,168,605,PDP s.r.l.  ...
1814,323255,Giacomo Satalino,"['May', '20', '1999']",188.0,Italy,Goalkeeper,right,Carrarese,-,-,192,53,157,S!
1815,659648,Gioele Zacchi,"['Jul', '10', '2003']",184.0,Italy,Goalkeeper,right,Sassuolo U19,-,1,101,21,81,Vigo Global Sport ...
1816,502475,Samuele Vitale,"['Aug', '20', '2002']",,Italy,Goalkeeper,right,Gelbison,-,-,105,30,96,Fedele Management ...
1817,21872,Gianluca Pegolo,"['Mar', '25', '1981']",183.0,Italy,Goalkeeper,left,Sassuolo,-,1,487,114,389,P&P Sport ...
1818,277167,Gian Marco Ferrari,"['May', '15', '1992']",189.0,Italy,Defender Centre Back,left,Sassuolo,15,12,nan,nan,367,P&P Sport ...
1819,119031,Kaan Ayhan,"['Nov', '10', '1994']",185.0,Turkey,Defender Centre Back,right,Galatasaray,51,33,nan,nan,324,EMG Mundial
1820,555015,Ruan Tressoldi,"['Jun', '7', '1999']",187.0,Brazil,Defender Centre Back,right,Sassuolo,-,-,nan,nan,87,
1821,123261,Vlad Chiriches,"['Nov', '14', '1989']",184.0,Romania,Defender Centre Back,right,Cremonese,12,5,nan,nan,288,Pietro Chiodi ...
1822,256678,Filippo Romagna,"['May', '26', '1997']",186.0,Italy,Defender Centre Back,right,Sassuolo,3,-,nan,nan,170,TMP SOCCER srl
1823,242940,Edoardo Goldaniga,"['Nov', '2', '1993']",193.0,Italy,Defender Centre Back,right,Cagliari Calcio,19,4,nan,nan,259,Gr Sports
1824,401527,Rogério,"['Jan', '13', '1998']",178.0,Brazil,Defender Left Back,left,Sassuolo,3,13,nan,nan,189,Prattes Group
1825,311178,Georgios Kyriakopoulos,"['Feb', '5', '1996']",182.0,Greece,Defender Left Back,left,Bologna,8,18,nan,nan,218,SPORTS CONNECTION
1826,21763,Federico Peluso,"['Jan', '20', '1984']",188.0,Italy,Defender Left Back,left,Retired,17,17,nan,nan,518,MM-Management
1827,691825,Edoardo Pieragnolo,"['Jan', '3', '2003']",184.0,Italy,Defender Left Back,left,Sassuolo U19,6,11,nan,nan,98,Patrick Bastianelli
1828,353922,Mert Müldür,"['Apr', '3', '1999']",184.0,Turkey,Defender Right Back,right,Sassuolo,9,20,nan,nan,196,HAGMAYR ...
1829,129674,Jeremy Toljan,"['Aug', '8', '1994']",182.0,Germany,Defender Right Back,right,Sassuolo,11,11,nan,nan,313,EMG Mundial
1830,290862,Maxime López,"['Dec', '4', '1997']",167.0,France,midfield Defensive Midfield,right,Sassuolo,11,25,nan,nan,255,Gol International
1831,7093,Francesco Magnanelli,"['Nov', '12', '1984']",181.0,Italy,midfield Defensive Midfield,right,Retired,9,24,nan,nan,532,TMP SOCCER srl
1832,394300,Davide Frattesi,"['Sep', '22', '1999']",184.0,Italy,midfield Central Midfield,right,Sassuolo,44,17,nan,nan,264,Gr Sports
1833,552549,Matheus Henrique,"['Dec', '19', '1997']",175.0,Brazil,midfield Central Midfield,right,Sassuolo,11,5,nan,nan,173,Fabio Mello Sports
1834,416386,Abdou Harroui,"['Jan', '13', '1998']",182.0,Morocco,midfield Central Midfield,both,Sassuolo,37,21,nan,nan,204,PRO10 Sports
1835,101213,Pedro Obiang,"['Mar', '27', '1992']",186.0,Equatorial Guinea,midfield Central Midfield,right,Sassuolo,10,16,nan,nan,385,P&P Sport ...
1836,613129,Christian Aucelli,"['Jun', '14', '2002']",,Italy,midfield Central Midfield,right,Vis Pesaro,12,7,nan,nan,123,
1837,745436,Salim Abubakar,"['Apr', '6', '2003']",,Ghana,midfield Central Midfield,right,Sassuolo U19,2,2,nan,nan,73,Best of You
1838,808559,Justin Kumi,"['Jul', '16', '2004']",,Italy,midfield Central Midfield,right,Sassuolo U19,11,3,nan,nan,69,USM GROUP
1839,655525,Yeferson Paz,"['Jun', '13', '2002']",176.0,Colombia,midfield Right Midfield,right,Perugia,4,6,nan,nan,86,
1840,391065,Hamed Junior Traorè,"['Feb', '16', '2000']",177.0,Cote d'Ivoire,midfield Attacking Midfield,right,Bournemouth,38,25,nan,nan,228,GG11
1841,94307,Filip Djuricic,"['Jan', '30', '1992']",181.0,Serbia,midfield Attacking Midfield,right,Sampdoria,46,51,nan,nan,352,GG11
1842,508371,Emil Konradsen Ceide,"['Sep', '3', '2001']",175.0,Norway,Attack Left Winger,right,Sassuolo,12,20,nan,nan,113,Nordic Sky
1843,239941,Lukas Haraslin,"['May', '26', '1996']",182.0,Slovakia,Attack Left Winger,right,Sparta Prague,44,40,nan,nan,250,CSM Agency
1844,628558,Riccardo Ciervo,"['Apr', '1', '2002']",190.0,Italy,Attack Left Winger,right,Venezia,11,14,nan,nan,96,GP Soccer and ...
1845,691828,Asan Mata,"['Aug', '18', '2003']",,Albania,Attack Left Winger,,Sassuolo U19,10,10,nan,nan,81,SMF AGENCY SPORTS
1846,345473,Nicolás Schiappacasse,"['Jan', '12', '1999']",182.0,Uruguay,Attack Left Winger,right,La Luz,17,7,nan,nan,103,no agent
1847,177843,Domenico Berardi,"['Aug', '1', '1994']",183.0,Italy,Attack Right Winger,left,Sassuolo,138,92,nan,nan,378,Simone Seghedoni
1848,546176,Brian Oddei,"['Sep', '18', '2002']",175.0,Ghana,Attack Right Winger,left,NK Rudes,15,22,nan,nan,93,GG11
1849,405885,Giacomo Raspadori,"['Feb', '18', '2000']",172.0,Italy,Attack Second Striker,both,SSC Napoli,67,21,nan,nan,209,TMP SOCCER srl
1850,315867,Gianluca Scamacca,"['Jan', '1', '1999']",195.0,Italy,Attack Centre Forward,right,West Ham,63,7,nan,nan,200,CAA Stellar
1851,600936,Luca Moro,"['Jan', '25', '2001']",189.0,Italy,Attack Centre Forward,right,Frosinone,31,4,nan,nan,116,Gr Sports
1852,163222,Grégoire Defrel,"['Jun', '17', '1991']",179.0,France,Attack Centre Forward,left,Sassuolo,75,37,nan,nan,427,GP Soccer and ...
1853,84765,Francesco Caputo,"['Aug', '6', '1987']",181.0,Italy,Attack Centre Forward,right,FC Empoli,197,61,nan,nan,532,Fedele Management ...
1854,658244,Luigi Samele,"['Apr', '9', '2002']",186.0,Italy,Attack Centre Forward,right,Cerignola,22,5,nan,nan,108,Piccioli&Lombardi
1855,257474,Vanja Milinković-Savić,"['Feb', '20', '1997']",202.0,Serbia,Goalkeeper,right,Torino,-,1,169,41,143,DOO Magnum
1856,77825,Etrit Berisha,"['Mar', '10', '1989']",194.0,Albania,Goalkeeper,left,Torino,4,-,370,105,322,P&P Sport ...
1857,463792,Luca Gemello,"['Jul', '3', '2000']",190.0,Italy,Goalkeeper,right,Torino,-,-,160,35,123,Top Eleven ...
1858,652920,Alberto Milan,"['Apr', '4', '2003']",,Italy,Goalkeeper,,Luparense,-,-,93,17,61,
1859,516716,Bremer,"['Mar', '18', '1997']",188.0,Brazil,Defender Centre Back,right,Juventus,19,6,nan,nan,178,CAA Base Ltd
1860,544149,David Zima,"['Nov', '8', '2000']",190.0,Czech Republic,Defender Centre Back,right,Torino,4,1,nan,nan,115,Int. Sport ...
1861,386446,Alessandro Buongiorno,"['Jun', '6', '1999']",194.0,Italy,Defender Centre Back,left,Torino,6,7,nan,nan,191,Gr Sports
